time,open,high,low,close,tick_volume,spread
2026-06-03T10:04:00Z,2094.29,2094.95,2093.88,2094.95,9,34
2026-06-03T10:05:00Z,2094.95,2095.42,2093.52,2094.05,13,45
2026-06-03T10:06:00Z,2094.05,2094.46,2092.97,2094.25,19,33
2026-06-03T10:07:00Z,2094.25,2095.50,2094.25,2094.74,13,35
2026-06-03T10:08:00Z,2094.74,2094.74,2093.77,2093.79,11,38
2026-06-03T10:09:00Z,2093.79,2094.75,2093.57,2094.47,15,32
2026-06-03T10:10:00Z,2094.47,2094.96,2094.40,2094.90,19,36
2026-06-03T10:11:00Z,2094.90,2094.90,2093.96,2093.96,17,41
2026-06-03T10:12:00Z,2093.96,2094.10,2093.22,2093.44,23,42
2026-06-03T10:13:00Z,2093.44,2093.44,2092.47,2092.75,24,31
2026-06-03T10:14:00Z,2092.75,2093.22,2092.35,2092.82,15,46
2026-06-03T10:15:00Z,2092.82,2093.29,2092.58,2093.29,14,46
2026-06-03T10:16:00Z,2093.29,2093.74,2092.87,2092.87,24,30
2026-06-03T10:17:00Z,2092.87,2093.04,2090.84,2091.28,24,43
2026-06-03T10:18:00Z,2091.28,2091.96,2090.67,2091.88,19,37
2026-06-03T10:19:00Z,2091.88,2092.59,2091.13,2092.47,21,39
2026-06-03T10:20:00Z,2092.47,2093.19,2092.15,2093.09,10,42
2026-06-03T10:21:00Z,2093.09,2093.92,2093.09,2093.23,15,33
2026-06-03T10:22:00Z,2093.23,2094.67,2093.23,2093.83,21,42
2026-06-03T10:23:00Z,2093.83,2093.83,2092.03,2093.09,21,30
2026-06-03T10:24:00Z,2093.09,2093.10,2092.42,2092.79,14,35
2026-06-03T10:25:00Z,2092.79,2092.79,2091.47,2091.47,23,41
2026-06-03T10:26:00Z,2091.47,2091.97,2091.00,2091.55,10,39
2026-06-03T10:27:00Z,2091.55,2092.48,2091.30,2091.55,10,32
2026-06-03T10:28:00Z,2091.55,2093.46,2091.55,2092.85,10,38
2026-06-03T10:29:00Z,2092.85,2093.63,2092.68,2093.17,12,42
2026-06-03T10:30:00Z,2093.17,2093.81,2092.84,2093.04,14,47
2026-06-03T10:31:00Z,2093.04,2093.69,2092.20,2092.20,14,47
2026-06-03T10:32:00Z,2092.20,2092.26,2090.15,2090.62,21,34
2026-06-03T10:33:00Z,2090.62,2091.84,2090.62,2091.74,21,48
2026-06-03T10:34:00Z,2091.74,2092.37,2091.47,2092.37,11,33
2026-06-03T10:35:00Z,2092.37,2092.37,2091.55,2091.89,20,30
2026-06-03T10:36:00Z,2091.89,2091.89,2091.30,2091.52,7,44
2026-06-03T10:37:00Z,2091.52,2091.89,2090.56,2091.46,18,44
2026-06-03T10:38:00Z,2091.46,2091.95,2091.42,2091.94,13,35
2026-06-03T10:39:00Z,2091.94,2093.29,2091.94,2093.29,10,36
2026-06-03T10:40:00Z,2093.29,2094.68,2093.29,2094.34,10,41
2026-06-03T10:41:00Z,2094.34,2094.93,2094.14,2094.14,17,44
2026-06-03T10:42:00Z,2094.14,2095.51,2094.02,2094.82,22,31
2026-06-03T10:43:00Z,2094.82,2094.87,2093.40,2093.74,22,39
2026-06-03T10:44:00Z,2093.74,2094.46,2092.76,2092.76,8,42
2026-06-03T10:45:00Z,2092.76,2094.96,2092.42,2094.96,22,46
2026-06-03T10:46:00Z,2094.96,2095.99,2094.96,2095.52,20,42
2026-06-03T10:47:00Z,2095.52,2096.32,2094.91,2096.32,14,32
2026-06-03T10:48:00Z,2096.32,2096.40,2094.74,2094.74,9,47
2026-06-03T10:49:00Z,2094.74,2095.08,2093.10,2093.10,9,36
2026-06-03T10:50:00Z,2093.10,2093.94,2093.10,2093.77,14,33
2026-06-03T10:51:00Z,2093.77,2095.42,2093.77,2095.42,21,35
2026-06-03T10:52:00Z,2095.42,2095.42,2094.15,2094.68,12,30
2026-06-03T10:53:00Z,2094.68,2095.61,2094.17,2094.61,22,40
2026-06-03T10:54:00Z,2094.61,2094.61,2092.91,2093.12,13,47
2026-06-03T10:55:00Z,2093.12,2094.61,2093.12,2093.21,15,31
2026-06-03T10:56:00Z,2093.21,2094.18,2093.10,2093.19,12,46
2026-06-03T10:57:00Z,2093.19,2093.54,2091.38,2091.71,21,42
2026-06-03T10:58:00Z,2091.71,2092.88,2091.06,2092.88,8,47
2026-06-03T10:59:00Z,2092.88,2093.19,2092.33,2092.78,8,34
2026-06-03T11:00:00Z,2092.78,2092.78,2091.15,2091.56,16,40
2026-06-03T11:01:00Z,2091.56,2091.75,2089.95,2089.95,16,38
2026-06-03T11:02:00Z,2089.95,2092.24,2089.91,2092.24,14,44
2026-06-03T11:03:00Z,2092.24,2092.94,2091.54,2091.54,16,37
2026-06-03T11:04:00Z,2091.54,2091.63,2090.55,2090.55,13,31
2026-06-03T11:05:00Z,2090.55,2090.94,2088.07,2088.85,8,38
2026-06-03T11:06:00Z,2088.85,2089.48,2088.78,2089.14,21,40
2026-06-03T11:07:00Z,2089.14,2090.77,2089.14,2089.87,10,40
2026-06-03T11:08:00Z,2089.87,2090.63,2089.58,2089.84,6,30
2026-06-03T11:09:00Z,2089.84,2090.31,2089.19,2089.47,10,41
2026-06-03T11:10:00Z,2089.47,2089.47,2088.54,2088.65,19,31
2026-06-03T11:11:00Z,2088.65,2089.21,2088.09,2089.21,10,47
2026-06-03T11:12:00Z,2089.21,2089.86,2088.72,2089.07,14,33
2026-06-03T11:13:00Z,2089.07,2089.07,2087.32,2087.56,19,35
2026-06-03T11:14:00Z,2087.56,2088.63,2087.55,2088.08,12,46
2026-06-03T11:15:00Z,2088.08,2090.20,2088.08,2089.92,6,43
2026-06-03T11:16:00Z,2089.92,2090.18,2088.47,2088.57,10,47
2026-06-03T11:17:00Z,2088.57,2088.62,2088.01,2088.10,14,46
2026-06-03T11:18:00Z,2088.10,2089.96,2088.10,2089.96,22,48
2026-06-03T11:19:00Z,2089.96,2091.13,2089.59,2091.13,17,41
2026-06-03T11:20:00Z,2091.13,2091.40,2089.42,2090.04,10,31
2026-06-03T11:21:00Z,2090.04,2090.38,2089.44,2089.91,7,39
2026-06-03T11:22:00Z,2089.91,2092.11,2089.91,2091.33,15,32
2026-06-03T11:23:00Z,2091.33,2091.74,2091.23,2091.73,6,35
2026-06-03T11:24:00Z,2091.73,2092.76,2091.24,2092.61,11,33
2026-06-03T11:25:00Z,2092.61,2092.64,2091.55,2091.71,19,42
2026-06-03T11:26:00Z,2091.71,2093.35,2091.71,2092.04,16,48
2026-06-03T11:27:00Z,2092.04,2094.00,2091.87,2094.00,11,43
2026-06-03T11:28:00Z,2094.00,2094.53,2093.70,2093.95,12,39
2026-06-03T11:29:00Z,2093.95,2094.29,2092.37,2094.29,13,40
2026-06-03T11:30:00Z,2094.29,2094.42,2092.53,2092.72,8,45
2026-06-03T11:31:00Z,2092.72,2093.30,2091.99,2092.65,19,46
2026-06-03T11:32:00Z,2092.65,2093.09,2092.24,2092.24,13,38
2026-06-03T11:33:00Z,2092.24,2093.40,2091.76,2093.17,8,37
2026-06-03T11:34:00Z,2093.17,2094.13,2092.83,2093.04,16,38
2026-06-03T11:35:00Z,2093.04,2093.05,2092.32,2093.04,23,32
2026-06-03T11:36:00Z,2093.04,2093.06,2092.13,2092.87,17,30
2026-06-03T11:37:00Z,2092.87,2093.38,2092.54,2093.22,14,34
2026-06-03T11:38:00Z,2093.22,2093.22,2092.17,2093.19,23,47
2026-06-03T11:39:00Z,2093.19,2093.75,2092.86,2092.86,20,46
2026-06-03T11:40:00Z,2092.86,2094.02,2092.86,2094.02,23,41
2026-06-03T11:41:00Z,2094.02,2095.25,2093.87,2095.15,22,43
2026-06-03T11:42:00Z,2095.15,2095.34,2094.40,2094.40,10,44
2026-06-03T11:43:00Z,2094.40,2094.40,2092.81,2092.88,8,48
2026-06-03T11:44:00Z,2092.88,2094.16,2092.44,2094.08,23,40
2026-06-03T11:45:00Z,2094.08,2094.08,2092.57,2093.47,9,46
2026-06-03T11:46:00Z,2093.47,2093.57,2092.95,2093.50,16,47
2026-06-03T11:47:00Z,2093.50,2093.84,2092.86,2093.17,11,39
2026-06-03T11:48:00Z,2093.17,2094.34,2092.93,2094.34,22,45
2026-06-03T11:49:00Z,2094.34,2094.55,2092.98,2092.98,21,35
2026-06-03T11:50:00Z,2092.98,2094.22,2092.98,2093.78,15,34
2026-06-03T11:51:00Z,2093.78,2093.99,2092.67,2093.96,20,35
2026-06-03T11:52:00Z,2093.96,2094.22,2091.35,2091.35,11,32
2026-06-03T11:53:00Z,2091.35,2091.35,2090.53,2091.09,24,38
2026-06-03T11:54:00Z,2091.09,2091.41,2089.71,2089.71,11,33
2026-06-03T11:55:00Z,2089.71,2090.36,2089.12,2090.36,14,45
2026-06-03T11:56:00Z,2090.36,2090.42,2089.70,2090.05,9,44
2026-06-03T11:57:00Z,2090.05,2092.72,2090.05,2092.31,16,38
2026-06-03T11:58:00Z,2092.31,2092.31,2091.38,2091.72,21,34
2026-06-03T11:59:00Z,2091.72,2091.79,2090.99,2091.62,19,37
2026-06-03T12:00:00Z,2091.62,2091.89,2090.84,2090.84,13,38
2026-06-03T12:01:00Z,2090.84,2091.22,2088.96,2089.03,18,35
2026-06-03T12:02:00Z,2089.03,2091.04,2088.92,2090.64,16,41
2026-06-03T12:03:00Z,2090.64,2090.79,2090.10,2090.36,15,37
2026-06-03T12:04:00Z,2090.36,2090.78,2090.06,2090.55,18,37
2026-06-03T12:05:00Z,2090.55,2090.55,2088.91,2089.00,25,34
2026-06-03T12:06:00Z,2089.00,2090.17,2088.81,2090.17,14,44
2026-06-03T12:07:00Z,2090.17,2090.79,2089.15,2089.29,18,46
2026-06-03T12:08:00Z,2089.29,2089.45,2088.04,2089.15,16,46
2026-06-03T12:09:00Z,2089.15,2089.77,2088.37,2089.51,23,32
2026-06-03T12:10:00Z,2089.51,2089.94,2088.83,2088.83,24,32
2026-06-03T12:11:00Z,2088.83,2089.27,2088.56,2088.56,12,36
2026-06-03T12:12:00Z,2088.56,2088.94,2088.27,2088.42,20,43
2026-06-03T12:13:00Z,2088.42,2088.42,2086.23,2086.80,27,45
2026-06-03T12:14:00Z,2086.80,2087.06,2086.04,2086.04,22,39
2026-06-03T12:15:00Z,2086.04,2086.09,2084.84,2084.93,17,47
2026-06-03T12:16:00Z,2084.93,2084.93,2084.08,2084.13,25,44
2026-06-03T12:17:00Z,2084.13,2084.21,2082.90,2083.33,20,36
2026-06-03T12:18:00Z,2083.33,2083.91,2082.59,2082.59,15,34
2026-06-03T12:19:00Z,2082.59,2082.94,2081.74,2081.74,25,30
2026-06-03T12:20:00Z,2081.74,2081.74,2079.80,2079.80,20,47
2026-06-03T12:21:00Z,2079.80,2079.80,2078.92,2079.33,16,41
2026-06-03T12:22:00Z,2079.33,2079.33,2078.37,2078.55,14,48
2026-06-03T12:23:00Z,2078.55,2078.75,2077.76,2077.85,23,35
2026-06-03T12:24:00Z,2077.85,2078.96,2077.85,2078.31,27,31
2026-06-03T12:25:00Z,2078.31,2079.33,2077.89,2078.58,17,42
2026-06-03T12:26:00Z,2078.58,2079.71,2078.58,2079.71,25,38
2026-06-03T12:27:00Z,2079.71,2080.25,2079.16,2079.90,29,35
2026-06-03T12:28:00Z,2079.90,2079.90,2078.55,2079.09,17,33
2026-06-03T12:29:00Z,2079.09,2079.09,2077.53,2079.01,31,30
2026-06-03T12:30:00Z,2079.01,2080.36,2078.93,2079.13,18,48
2026-06-03T12:31:00Z,2079.13,2079.99,2078.48,2079.14,29,41
2026-06-03T12:32:00Z,2079.14,2080.61,2078.79,2080.61,20,40
2026-06-03T12:33:00Z,2080.61,2081.18,2080.39,2080.88,15,33
2026-06-03T12:34:00Z,2080.88,2080.95,2080.41,2080.76,24,32
2026-06-03T12:35:00Z,2080.76,2081.48,2080.46,2081.48,30,45
2026-06-03T12:36:00Z,2081.48,2082.62,2081.23,2082.28,16,47
2026-06-03T12:37:00Z,2082.28,2082.40,2080.56,2080.56,20,42
2026-06-03T12:38:00Z,2080.56,2080.56,2079.71,2080.15,32,48
2026-06-03T12:39:00Z,2080.15,2080.15,2078.47,2078.47,22,42
2026-06-03T12:40:00Z,2078.47,2078.47,2076.89,2077.18,28,38
2026-06-03T12:41:00Z,2077.18,2077.34,2076.29,2076.54,24,41
2026-06-03T12:42:00Z,2076.54,2076.91,2076.14,2076.59,21,41
2026-06-03T12:43:00Z,2076.59,2077.88,2076.59,2077.88,19,33
2026-06-03T12:44:00Z,2077.88,2078.79,2076.77,2078.79,31,41
2026-06-03T12:45:00Z,2078.79,2079.02,2077.56,2078.05,23,47
2026-06-03T12:46:00Z,2078.05,2079.58,2077.75,2079.58,31,39
2026-06-03T12:47:00Z,2079.58,2082.02,2079.58,2082.02,23,32
2026-06-03T12:48:00Z,2082.02,2082.31,2081.16,2081.48,26,32
2026-06-03T12:49:00Z,2081.48,2082.60,2081.10,2082.26,23,44
2026-06-03T12:50:00Z,2082.26,2083.11,2081.97,2081.97,30,42
2026-06-03T12:51:00Z,2081.97,2082.38,2081.37,2082.07,25,37
2026-06-03T12:52:00Z,2082.07,2082.66,2080.00,2080.00,30,40
2026-06-03T12:53:00Z,2080.00,2081.54,2079.40,2081.41,21,35
2026-06-03T12:54:00Z,2081.41,2083.18,2080.96,2083.12,25,34
2026-06-03T12:55:00Z,2083.12,2083.63,2082.53,2082.53,35,36
2026-06-03T12:56:00Z,2082.53,2082.53,2081.44,2081.95,27,36
2026-06-03T12:57:00Z,2081.95,2082.77,2081.83,2082.77,32,31
2026-06-03T12:58:00Z,2082.77,2083.48,2082.50,2083.48,21,36
2026-06-03T12:59:00Z,2083.48,2084.48,2083.48,2083.56,38,30
2026-06-03T13:00:00Z,2083.56,2084.67,2083.55,2084.67,31,40
2026-06-03T13:01:00Z,2084.67,2085.47,2084.27,2085.47,23,31
2026-06-03T13:02:00Z,2085.47,2086.03,2084.45,2085.43,33,40
2026-06-03T13:03:00Z,2085.43,2085.51,2084.46,2084.63,29,36
2026-06-03T13:04:00Z,2084.63,2085.28,2083.53,2083.53,33,36
2026-06-03T13:05:00Z,2083.53,2083.53,2081.36,2082.30,31,48
2026-06-03T13:06:00Z,2082.30,2082.54,2081.71,2082.54,40,38
2026-06-03T13:07:00Z,2082.54,2083.19,2082.48,2083.19,24,46
2026-06-03T13:08:00Z,2083.19,2083.56,2082.28,2082.30,31,37
2026-06-03T13:09:00Z,2082.30,2082.31,2081.43,2082.14,40,35
2026-06-03T13:10:00Z,2082.14,2082.51,2081.99,2082.27,26,35
2026-06-03T13:11:00Z,2082.27,2082.47,2081.17,2081.17,28,32
2026-06-03T13:12:00Z,2081.17,2082.23,2081.17,2081.21,38,48
2026-06-03T13:13:00Z,2081.21,2081.55,2079.56,2079.63,29,33
2026-06-03T13:14:00Z,2079.63,2079.63,2079.04,2079.09,42,47
2026-06-03T13:15:00Z,2079.09,2079.79,2078.39,2078.69,30,46
2026-06-03T13:16:00Z,2078.69,2078.69,2077.00,2077.14,26,47
2026-06-03T13:17:00Z,2077.14,2078.10,2077.07,2077.57,33,44
2026-06-03T13:18:00Z,2077.57,2077.87,2076.37,2076.37,34,40
2026-06-03T13:19:00Z,2076.37,2076.41,2075.31,2075.51,31,30
2026-06-03T13:20:00Z,2075.51,2076.84,2075.51,2076.38,28,35
2026-06-03T13:21:00Z,2076.38,2076.54,2075.04,2075.36,43,47
2026-06-03T13:22:00Z,2075.36,2076.21,2075.36,2076.21,34,47
2026-06-03T13:23:00Z,2076.21,2076.57,2075.62,2076.08,29,48
2026-06-03T13:24:00Z,2076.08,2077.31,2075.58,2076.18,29,31
2026-06-03T13:25:00Z,2076.18,2077.03,2076.02,2077.03,39,46
2026-06-03T13:26:00Z,2077.03,2077.48,2076.33,2076.40,41,38
2026-06-03T13:27:00Z,2076.40,2076.56,2074.14,2074.84,41,45
2026-06-03T13:28:00Z,2074.84,2074.95,2073.11,2073.58,41,39
2026-06-03T13:29:00Z,2073.58,2074.18,2073.33,2073.33,47,40
2026-06-03T13:30:00Z,2073.33,2073.40,2071.40,2071.40,33,37
2026-06-03T13:31:00Z,2071.40,2071.71,2070.89,2071.71,36,35
2026-06-03T13:32:00Z,2071.71,2071.71,2070.38,2070.38,43,46
2026-06-03T13:33:00Z,2070.38,2070.80,2069.39,2069.47,42,38
2026-06-03T13:34:00Z,2069.47,2070.42,2068.74,2068.87,38,31
2026-06-03T13:35:00Z,2068.87,2070.21,2068.63,2069.77,45,47
2026-06-03T13:36:00Z,2069.77,2069.77,2067.59,2067.59,33,41
2026-06-03T13:37:00Z,2067.59,2068.15,2066.92,2067.35,42,46
2026-06-03T13:38:00Z,2067.35,2068.84,2067.32,2068.40,43,48
2026-06-03T13:39:00Z,2068.40,2068.44,2067.79,2067.82,39,43
2026-06-03T13:40:00Z,2067.82,2070.07,2067.69,2070.07,38,33
2026-06-03T13:41:00Z,2070.07,2070.07,2068.48,2069.16,36,38
2026-06-03T13:42:00Z,2069.16,2069.39,2068.58,2068.58,46,35
2026-06-03T13:43:00Z,2068.58,2068.68,2067.81,2068.04,41,35
2026-06-03T13:44:00Z,2068.04,2068.04,2066.25,2066.26,41,36
2026-06-03T13:45:00Z,2066.26,2068.16,2066.26,2066.71,47,44
2026-06-03T13:46:00Z,2066.71,2066.81,2065.92,2066.81,41,45
2026-06-03T13:47:00Z,2066.81,2067.06,2066.51,2066.68,37,41
2026-06-03T13:48:00Z,2066.68,2067.72,2066.43,2066.59,44,31
2026-06-03T13:49:00Z,2066.59,2066.59,2065.42,2066.11,45,38
2026-06-03T13:50:00Z,2066.11,2066.11,2063.60,2063.60,46,37
2026-06-03T13:51:00Z,2063.60,2063.63,2063.02,2063.33,40,34
2026-06-03T13:52:00Z,2063.33,2063.33,2062.46,2062.46,49,41
2026-06-03T13:53:00Z,2062.46,2063.94,2062.09,2063.54,44,36
2026-06-03T13:54:00Z,2063.54,2063.54,2062.82,2062.92,55,42
2026-06-03T13:55:00Z,2062.92,2065.70,2062.80,2065.70,41,32
2026-06-03T13:56:00Z,2065.70,2068.59,2065.70,2068.59,51,36
2026-06-03T13:57:00Z,2068.59,2069.82,2068.28,2069.82,46,32
2026-06-03T13:58:00Z,2069.82,2069.82,2068.75,2069.32,57,35
2026-06-03T13:59:00Z,2069.32,2069.34,2068.52,2069.34,44,36
2026-06-04T08:00:00Z,2077.09,2077.11,2074.73,2074.73,55,99
2026-06-04T08:01:00Z,2074.73,2074.73,2073.37,2073.84,43,121
2026-06-04T08:02:00Z,2073.84,2074.15,2072.61,2072.85,54,100
2026-06-04T08:03:00Z,2072.85,2073.76,2072.21,2072.42,46,117
2026-06-04T08:04:00Z,2072.42,2072.81,2072.20,2072.38,51,100
2026-06-04T08:05:00Z,2072.38,2074.72,2072.38,2074.72,40,74
2026-06-04T08:06:00Z,2074.72,2075.61,2074.72,2075.14,56,93
2026-06-04T08:07:00Z,2075.14,2075.76,2074.80,2075.60,49,74
2026-06-04T08:08:00Z,2075.60,2075.80,2074.60,2074.67,39,102
2026-06-04T08:09:00Z,2074.67,2075.58,2074.57,2074.57,46,84
2026-06-04T08:10:00Z,2074.57,2075.25,2073.92,2073.92,44,68
2026-06-04T08:11:00Z,2073.92,2074.33,2073.66,2074.22,50,62
2026-06-04T08:12:00Z,2074.22,2074.63,2073.64,2074.49,48,67
2026-06-04T08:13:00Z,2074.49,2075.08,2074.34,2074.69,45,58
2026-06-04T08:14:00Z,2074.69,2075.51,2074.28,2075.51,37,56
2026-06-04T08:15:00Z,2075.51,2076.10,2075.51,2076.10,50,78
2026-06-04T08:16:00Z,2076.10,2076.92,2075.37,2076.72,51,51
2026-06-04T08:17:00Z,2076.72,2078.53,2076.72,2078.53,41,58
2026-06-04T08:18:00Z,2078.53,2079.52,2078.37,2078.37,49,57
2026-06-04T08:19:00Z,2078.37,2078.98,2078.37,2078.83,36,51
2026-06-04T08:20:00Z,2078.83,2080.69,2078.75,2080.15,46,65
2026-06-04T08:21:00Z,2080.15,2080.86,2079.86,2080.66,42,54
2026-06-04T08:22:00Z,2080.66,2081.46,2080.01,2080.08,49,45
2026-06-04T08:23:00Z,2080.08,2080.87,2078.20,2078.20,38,49
2026-06-04T08:24:00Z,2078.20,2078.20,2076.87,2076.87,36,49
2026-06-04T08:25:00Z,2076.87,2078.13,2076.87,2076.97,35,43
2026-06-04T08:26:00Z,2076.97,2077.47,2076.00,2076.49,37,38
2026-06-04T08:27:00Z,2076.49,2076.50,2074.78,2075.54,35,39
2026-06-04T08:28:00Z,2075.54,2075.54,2074.25,2074.25,34,38
2026-06-04T08:29:00Z,2074.25,2074.35,2072.73,2072.73,34,38
2026-06-04T08:30:00Z,2072.73,2073.02,2072.46,2073.02,41,48
2026-06-04T08:31:00Z,2073.02,2073.76,2072.73,2073.70,45,55
2026-06-04T08:32:00Z,2073.70,2076.38,2073.70,2076.18,31,42
2026-06-04T08:33:00Z,2076.18,2077.21,2076.01,2077.13,41,44
2026-06-04T08:34:00Z,2077.13,2077.88,2075.67,2075.67,43,41
2026-06-04T08:35:00Z,2075.67,2075.80,2074.52,2075.55,29,43
2026-06-04T08:36:00Z,2075.55,2076.39,2075.09,2076.19,31,50
2026-06-04T08:37:00Z,2076.19,2077.66,2075.53,2077.38,34,33
2026-06-04T08:38:00Z,2077.38,2078.79,2077.38,2078.79,30,42
2026-06-04T08:39:00Z,2078.79,2079.11,2078.55,2078.97,35,46
2026-06-04T08:40:00Z,2078.97,2079.50,2078.31,2078.31,42,47
2026-06-04T08:41:00Z,2078.31,2081.40,2078.31,2080.78,40,42
2026-06-04T08:42:00Z,2080.78,2082.27,2080.78,2081.76,39,45
2026-06-04T08:43:00Z,2081.76,2083.22,2081.65,2083.12,38,36
2026-06-04T08:44:00Z,2083.12,2083.25,2082.22,2082.67,27,46
2026-06-04T08:45:00Z,2082.67,2083.39,2082.33,2082.78,26,46
2026-06-04T08:46:00Z,2082.78,2084.66,2082.72,2084.66,35,47
2026-06-04T08:47:00Z,2084.66,2084.66,2082.92,2083.17,35,38
2026-06-04T08:48:00Z,2083.17,2083.38,2082.12,2082.12,38,37
2026-06-04T08:49:00Z,2082.12,2082.53,2080.94,2080.94,29,48
2026-06-04T08:50:00Z,2080.94,2082.57,2080.94,2081.97,26,39
2026-06-04T08:51:00Z,2081.97,2082.64,2081.61,2082.64,26,39
2026-06-04T08:52:00Z,2082.64,2083.15,2082.36,2082.38,27,42
2026-06-04T08:53:00Z,2082.38,2082.58,2081.50,2081.97,39,31
2026-06-04T08:54:00Z,2081.97,2082.23,2081.09,2081.42,25,34
2026-06-04T08:55:00Z,2081.42,2083.03,2081.30,2083.03,35,46
2026-06-04T08:56:00Z,2083.03,2084.25,2082.97,2084.25,23,31
2026-06-04T08:57:00Z,2084.25,2084.70,2082.75,2082.79,27,42
2026-06-04T08:58:00Z,2082.79,2083.24,2082.06,2083.03,31,39
2026-06-04T08:59:00Z,2083.03,2083.35,2080.02,2080.43,30,49
2026-06-04T09:00:00Z,2080.43,2081.07,2079.28,2079.37,29,42
2026-06-04T09:01:00Z,2079.37,2079.37,2078.04,2079.07,38,35
2026-06-04T09:02:00Z,2079.07,2079.47,2078.67,2079.39,34,32
2026-06-04T09:03:00Z,2079.39,2081.71,2079.39,2081.37,24,49
2026-06-04T09:04:00Z,2081.37,2081.42,2080.14,2080.34,23,34
2026-06-04T09:05:00Z,2080.34,2080.64,2080.01,2080.21,29,48
2026-06-04T09:06:00Z,2080.21,2081.01,2080.21,2080.64,32,39
2026-06-04T09:07:00Z,2080.64,2080.64,2078.65,2078.69,24,42
2026-06-04T09:08:00Z,2078.69,2079.11,2077.47,2078.53,21,48
2026-06-04T09:09:00Z,2078.53,2078.73,2078.19,2078.42,32,44
2026-06-04T09:10:00Z,2078.42,2078.42,2076.80,2076.80,32,38
2026-06-04T09:11:00Z,2076.80,2077.10,2075.35,2075.96,25,31
2026-06-04T09:12:00Z,2075.96,2077.71,2075.96,2077.71,30,33
2026-06-04T09:13:00Z,2077.71,2079.09,2077.71,2079.09,24,30
2026-06-04T09:14:00Z,2079.09,2080.02,2077.91,2077.91,18,44
2026-06-04T09:15:00Z,2077.91,2078.71,2077.33,2078.71,31,36
2026-06-04T09:16:00Z,2078.71,2079.71,2078.57,2078.63,30,30
2026-06-04T09:17:00Z,2078.63,2079.54,2078.52,2079.54,27,48
2026-06-04T09:18:00Z,2079.54,2080.23,2078.64,2079.96,17,42
2026-06-04T09:19:00Z,2079.96,2080.89,2079.24,2079.24,29,44
2026-06-04T09:20:00Z,2079.24,2079.65,2078.79,2078.79,27,41
2026-06-04T09:21:00Z,2078.79,2078.79,2077.72,2077.72,32,44
2026-06-04T09:22:00Z,2077.72,2078.24,2076.58,2076.67,31,33
2026-06-04T09:23:00Z,2076.67,2077.55,2075.84,2075.84,23,41
2026-06-04T09:24:00Z,2075.84,2077.01,2075.78,2076.61,17,47
2026-06-04T09:25:00Z,2076.61,2077.17,2075.66,2075.86,30,42
2026-06-04T09:26:00Z,2075.86,2078.78,2075.86,2078.69,22,41
2026-06-04T09:27:00Z,2078.69,2079.31,2078.60,2078.83,23,42
2026-06-04T09:28:00Z,2078.83,2078.99,2077.53,2077.85,31,33
2026-06-04T09:29:00Z,2077.85,2078.84,2077.74,2078.49,29,34
2026-06-04T09:30:00Z,2078.49,2078.49,2077.06,2077.45,29,33
2026-06-04T09:31:00Z,2077.45,2077.87,2077.15,2077.28,16,32
2026-06-04T09:32:00Z,2077.28,2077.66,2076.90,2077.45,16,44
2026-06-04T09:33:00Z,2077.45,2079.00,2077.45,2079.00,21,45
2026-06-04T09:34:00Z,2079.00,2080.01,2077.99,2080.01,22,31
2026-06-04T09:35:00Z,2080.01,2080.01,2079.26,2079.27,16,44
2026-06-04T09:36:00Z,2079.27,2079.27,2077.47,2077.47,17,38
2026-06-04T09:37:00Z,2077.47,2079.60,2077.47,2079.60,13,34
2026-06-04T09:38:00Z,2079.60,2079.60,2078.04,2078.67,27,42
2026-06-04T09:39:00Z,2078.67,2079.36,2078.46,2079.24,20,39
2026-06-04T09:40:00Z,2079.24,2079.78,2078.81,2079.47,26,41
2026-06-04T09:41:00Z,2079.47,2080.53,2079.47,2079.85,22,36
2026-06-04T09:42:00Z,2079.85,2080.43,2079.18,2080.38,26,35
2026-06-04T09:43:00Z,2080.38,2081.14,2080.38,2081.11,26,47
2026-06-04T09:44:00Z,2081.11,2081.24,2080.37,2080.52,15,41
2026-06-04T09:45:00Z,2080.52,2080.76,2079.02,2079.02,20,42
2026-06-04T09:46:00Z,2079.02,2081.66,2078.91,2081.63,18,45
2026-06-04T09:47:00Z,2081.63,2081.68,2079.89,2079.89,19,32
2026-06-04T09:48:00Z,2079.89,2080.44,2079.42,2080.08,20,32
2026-06-04T09:49:00Z,2080.08,2081.03,2079.76,2081.03,11,35
2026-06-04T09:50:00Z,2081.03,2082.34,2080.64,2081.22,12,32
2026-06-04T09:51:00Z,2081.22,2081.81,2080.57,2081.39,22,35
2026-06-04T09:52:00Z,2081.39,2081.63,2080.28,2080.79,19,36
2026-06-04T09:53:00Z,2080.79,2080.79,2080.04,2080.33,17,41
2026-06-04T09:54:00Z,2080.33,2080.96,2079.39,2079.68,25,45
2026-06-04T09:55:00Z,2079.68,2080.82,2079.40,2079.68,12,31
2026-06-04T09:56:00Z,2079.68,2079.68,2078.70,2078.96,13,30
2026-06-04T09:57:00Z,2078.96,2080.19,2078.46,2079.79,19,44
2026-06-04T09:58:00Z,2079.79,2080.71,2079.68,2079.68,22,44
2026-06-04T09:59:00Z,2079.68,2081.77,2079.68,2081.77,12,43
2026-06-04T10:00:00Z,2081.77,2081.77,2080.62,2081.66,15,40
2026-06-04T10:01:00Z,2081.66,2083.25,2081.59,2082.56,22,39
