time,open,high,low,close,tick_volume,spread
2026-06-03T10:09:00Z,4292.83,4292.83,4286.74,4288.47,45,62
2026-06-03T10:10:00Z,4288.47,4288.47,4283.69,4284.79,44,62
2026-06-03T10:11:00Z,4284.79,4285.77,4283.75,4284.57,32,53
2026-06-03T10:12:00Z,4284.57,4285.26,4282.78,4284.66,38,75
2026-06-03T10:13:00Z,4284.66,4285.96,4283.39,4284.95,39,79
2026-06-03T10:14:00Z,4284.95,4285.41,4280.95,4282.43,34,60
2026-06-03T10:15:00Z,4282.43,4283.26,4280.84,4282.48,36,80
2026-06-03T10:16:00Z,4282.48,4285.26,4282.48,4285.26,41,75
2026-06-03T10:17:00Z,4285.26,4286.81,4284.97,4286.14,31,52
2026-06-03T10:18:00Z,4286.14,4291.59,4286.14,4290.11,33,62
2026-06-03T10:19:00Z,4290.11,4291.54,4289.94,4290.56,41,55
2026-06-03T10:20:00Z,4290.56,4294.14,4290.56,4293.01,41,78
2026-06-03T10:21:00Z,4293.01,4293.01,4288.43,4288.45,40,52
2026-06-03T10:22:00Z,4288.45,4288.98,4287.13,4288.98,41,77
2026-06-03T10:23:00Z,4288.98,4289.75,4286.43,4289.23,44,65
2026-06-03T10:24:00Z,4289.23,4291.81,4288.38,4290.61,32,71
2026-06-03T10:25:00Z,4290.61,4292.62,4289.70,4289.96,41,59
2026-06-03T10:26:00Z,4289.96,4289.96,4288.08,4289.73,29,73
2026-06-03T10:27:00Z,4289.73,4289.99,4288.51,4288.97,32,63
2026-06-03T10:28:00Z,4288.97,4288.97,4286.84,4286.84,34,70
2026-06-03T10:29:00Z,4286.84,4288.25,4285.51,4286.16,31,57
2026-06-03T10:30:00Z,4286.16,4286.16,4283.80,4284.96,38,56
2026-06-03T10:31:00Z,4284.96,4287.79,4283.44,4285.73,28,61
2026-06-03T10:32:00Z,4285.73,4291.77,4285.73,4291.38,35,73
2026-06-03T10:33:00Z,4291.38,4291.56,4289.86,4291.56,27,53
2026-06-03T10:34:00Z,4291.56,4292.55,4290.64,4290.64,43,64
2026-06-03T10:35:00Z,4290.64,4290.64,4286.43,4287.44,43,78
2026-06-03T10:36:00Z,4287.44,4287.44,4284.05,4284.05,30,61
2026-06-03T10:37:00Z,4284.05,4285.08,4283.37,4285.08,28,74
2026-06-03T10:38:00Z,4285.08,4288.45,4284.13,4288.37,27,57
2026-06-03T10:39:00Z,4288.37,4293.19,4288.37,4293.19,28,80
2026-06-03T10:40:00Z,4293.19,4293.19,4290.85,4292.58,33,72
2026-06-03T10:41:00Z,4292.58,4294.53,4292.10,4294.53,30,56
2026-06-03T10:42:00Z,4294.53,4294.53,4290.04,4291.52,30,50
2026-06-03T10:43:00Z,4291.52,4295.76,4291.52,4295.75,35,60
2026-06-03T10:44:00Z,4295.75,4295.90,4294.39,4294.98,33,62
2026-06-03T10:45:00Z,4294.98,4294.98,4292.53,4292.53,38,51
2026-06-03T10:46:00Z,4292.53,4295.84,4292.43,4295.84,28,57
2026-06-03T10:47:00Z,4295.84,4295.84,4293.47,4293.49,40,72
2026-06-03T10:48:00Z,4293.49,4295.39,4290.85,4295.39,34,80
2026-06-03T10:49:00Z,4295.39,4297.66,4295.34,4297.66,33,63
2026-06-03T10:50:00Z,4297.66,4297.66,4295.26,4297.12,37,78
2026-06-03T10:51:00Z,4297.12,4298.54,4295.47,4297.51,32,72
2026-06-03T10:52:00Z,4297.51,4297.51,4292.73,4294.55,37,68
2026-06-03T10:53:00Z,4294.55,4294.73,4292.28,4293.08,28,57
2026-06-03T10:54:00Z,4293.08,4294.36,4291.83,4293.12,28,53
2026-06-03T10:55:00Z,4293.12,4293.19,4288.71,4292.95,29,68
2026-06-03T10:56:00Z,4292.95,4295.80,4292.95,4295.07,26,80
2026-06-03T10:57:00Z,4295.07,4295.92,4294.29,4294.60,32,54
2026-06-03T10:58:00Z,4294.60,4296.16,4293.37,4294.46,33,75
2026-06-03T10:59:00Z,4294.46,4298.14,4294.46,4298.14,35,70
2026-06-03T11:00:00Z,4298.14,4300.56,4298.11,4299.63,32,54
2026-06-03T11:01:00Z,4299.63,4299.63,4295.14,4296.13,29,51
2026-06-03T11:02:00Z,4296.13,4296.94,4293.89,4296.94,28,53
2026-06-03T11:03:00Z,4296.94,4301.13,4296.94,4297.01,28,58
2026-06-03T11:04:00Z,4297.01,4298.06,4293.12,4293.81,41,66
2026-06-03T11:05:00Z,4293.81,4295.58,4292.65,4294.63,35,76
2026-06-03T11:06:00Z,4294.63,4294.63,4291.71,4294.49,34,63
2026-06-03T11:07:00Z,4294.49,4295.04,4292.10,4292.95,30,66
2026-06-03T11:08:00Z,4292.95,4292.95,4289.19,4290.65,31,56
2026-06-03T11:09:00Z,4290.65,4291.51,4289.41,4290.61,33,76
2026-06-03T11:10:00Z,4290.61,4291.53,4289.22,4291.53,41,53
2026-06-03T11:11:00Z,4291.53,4291.57,4287.68,4287.68,36,76
2026-06-03T11:12:00Z,4287.68,4293.53,4287.68,4293.53,41,77
2026-06-03T11:13:00Z,4293.53,4295.01,4292.86,4292.89,33,66
2026-06-03T11:14:00Z,4292.89,4293.83,4292.28,4293.26,36,55
2026-06-03T11:15:00Z,4293.26,4294.16,4292.31,4294.16,30,70
2026-06-03T11:16:00Z,4294.16,4294.52,4289.88,4290.19,39,70
2026-06-03T11:17:00Z,4290.19,4291.31,4289.50,4290.23,32,80
2026-06-03T11:18:00Z,4290.23,4294.41,4290.23,4294.41,32,73
2026-06-03T11:19:00Z,4294.41,4296.14,4291.05,4296.14,39,56
2026-06-03T11:20:00Z,4296.14,4297.50,4293.54,4295.41,41,64
2026-06-03T11:21:00Z,4295.41,4297.53,4294.82,4295.16,38,51
2026-06-03T11:22:00Z,4295.16,4296.18,4293.79,4294.49,28,67
2026-06-03T11:23:00Z,4294.49,4294.49,4289.62,4290.01,26,71
2026-06-03T11:24:00Z,4290.01,4290.01,4285.74,4286.19,37,62
2026-06-03T11:25:00Z,4286.19,4289.53,4286.19,4288.61,31,76
2026-06-03T11:26:00Z,4288.61,4289.81,4287.27,4287.27,37,62
2026-06-03T11:27:00Z,4287.27,4290.26,4286.70,4290.26,29,76
2026-06-03T11:28:00Z,4290.26,4291.90,4289.81,4291.90,32,69
2026-06-03T11:29:00Z,4291.90,4291.90,4288.51,4288.93,43,58
2026-06-03T11:30:00Z,4288.93,4290.40,4287.79,4290.40,36,63
2026-06-03T11:31:00Z,4290.40,4290.40,4287.54,4288.97,31,58
2026-06-03T11:32:00Z,4288.97,4290.91,4288.90,4290.84,34,64
2026-06-03T11:33:00Z,4290.84,4290.84,4286.92,4287.55,43,57
2026-06-03T11:34:00Z,4287.55,4289.95,4287.55,4288.27,37,72
2026-06-03T11:35:00Z,4288.27,4288.70,4283.69,4283.69,39,64
2026-06-03T11:36:00Z,4283.69,4285.67,4283.19,4283.19,32,71
2026-06-03T11:37:00Z,4283.19,4283.19,4276.21,4276.21,30,74
2026-06-03T11:38:00Z,4276.21,4277.77,4276.21,4277.01,43,52
2026-06-03T11:39:00Z,4277.01,4281.47,4277.01,4281.47,35,79
2026-06-03T11:40:00Z,4281.47,4282.71,4281.05,4281.80,30,56
2026-06-03T11:41:00Z,4281.80,4284.29,4281.76,4283.12,31,54
2026-06-03T11:42:00Z,4283.12,4283.35,4279.42,4281.86,33,72
2026-06-03T11:43:00Z,4281.86,4281.86,4278.17,4279.13,37,55
2026-06-03T11:44:00Z,4279.13,4280.72,4278.09,4280.43,33,51
2026-06-03T11:45:00Z,4280.43,4281.30,4278.55,4279.49,35,75
2026-06-03T11:46:00Z,4279.49,4279.49,4275.36,4276.50,44,57
2026-06-03T11:47:00Z,4276.50,4277.33,4273.12,4273.32,33,57
2026-06-03T11:48:00Z,4273.32,4277.52,4273.32,4276.09,37,52
2026-06-03T11:49:00Z,4276.09,4276.09,4273.86,4274.74,39,60
2026-06-03T11:50:00Z,4274.74,4274.74,4269.77,4269.89,32,78
2026-06-03T11:51:00Z,4269.89,4271.47,4267.17,4267.17,33,51
2026-06-03T11:52:00Z,4267.17,4268.17,4265.99,4267.35,45,66
2026-06-03T11:53:00Z,4267.35,4270.97,4266.95,4270.58,37,51
2026-06-03T11:54:00Z,4270.58,4271.49,4269.30,4269.30,38,63
2026-06-03T11:55:00Z,4269.30,4270.47,4266.31,4266.68,38,58
2026-06-03T11:56:00Z,4266.68,4269.77,4266.68,4268.92,35,69
2026-06-03T11:57:00Z,4268.92,4270.49,4267.45,4270.29,47,54
2026-06-03T11:58:00Z,4270.29,4272.67,4270.29,4271.78,46,62
2026-06-03T11:59:00Z,4271.78,4273.46,4269.94,4269.94,34,67
2026-06-03T12:00:00Z,4269.94,4269.94,4268.14,4268.62,42,65
2026-06-03T12:01:00Z,4268.62,4269.43,4263.93,4264.58,38,56
2026-06-03T12:02:00Z,4264.58,4269.12,4264.58,4268.87,40,63
2026-06-03T12:03:00Z,4268.87,4271.58,4268.68,4271.32,36,53
2026-06-03T12:04:00Z,4271.32,4275.89,4271.14,4275.37,50,65
2026-06-03T12:05:00Z,4275.37,4276.26,4274.63,4276.10,46,53
2026-06-03T12:06:00Z,4276.10,4277.39,4276.02,4276.02,45,64
2026-06-03T12:07:00Z,4276.02,4279.85,4276.02,4279.71,50,72
2026-06-03T12:08:00Z,4279.71,4281.68,4278.33,4281.68,44,75
2026-06-03T12:09:00Z,4281.68,4284.42,4281.44,4284.42,49,60
2026-06-03T12:10:00Z,4284.42,4284.42,4281.86,4282.44,47,69
2026-06-03T12:11:00Z,4282.44,4282.60,4280.09,4281.39,45,72
2026-06-03T12:12:00Z,4281.39,4287.78,4279.97,4287.78,52,59
2026-06-03T12:13:00Z,4287.78,4288.01,4284.55,4284.55,47,62
2026-06-03T12:14:00Z,4284.55,4285.81,4283.91,4284.88,51,50
2026-06-03T12:15:00Z,4284.88,4289.00,4284.88,4287.64,48,77
2026-06-03T12:16:00Z,4287.64,4288.93,4285.94,4288.93,48,62
2026-06-03T12:17:00Z,4288.93,4293.87,4288.93,4293.42,48,66
2026-06-03T12:18:00Z,4293.42,4294.28,4291.55,4293.90,50,74
2026-06-03T12:19:00Z,4293.90,4293.90,4292.64,4292.69,47,73
2026-06-03T12:20:00Z,4292.69,4293.35,4289.75,4290.41,51,74
2026-06-03T12:21:00Z,4290.41,4290.91,4288.22,4288.28,53,66
2026-06-03T12:22:00Z,4288.28,4290.45,4286.90,4289.43,55,58
2026-06-03T12:23:00Z,4289.43,4292.25,4289.43,4292.25,50,59
2026-06-03T12:24:00Z,4292.25,4292.25,4290.58,4291.54,48,69
2026-06-03T12:25:00Z,4291.54,4291.88,4288.73,4288.90,51,73
2026-06-03T12:26:00Z,4288.90,4293.24,4288.05,4292.25,60,76
2026-06-03T12:27:00Z,4292.25,4292.57,4288.96,4290.55,58,56
2026-06-03T12:28:00Z,4290.55,4291.27,4289.53,4289.91,60,69
2026-06-03T12:29:00Z,4289.91,4290.84,4288.88,4289.18,49,74
2026-06-03T12:30:00Z,4289.18,4289.18,4284.20,4285.67,55,67
2026-06-03T12:31:00Z,4285.67,4286.27,4281.92,4285.51,61,54
2026-06-03T12:32:00Z,4285.51,4286.67,4284.96,4285.73,60,56
2026-06-03T12:33:00Z,4285.73,4287.84,4284.70,4287.49,59,61
2026-06-03T12:34:00Z,4287.49,4287.81,4284.64,4287.81,61,68
2026-06-03T12:35:00Z,4287.81,4287.81,4285.05,4285.47,54,63
2026-06-03T12:36:00Z,4285.47,4286.94,4285.03,4285.19,57,53
2026-06-03T12:37:00Z,4285.19,4285.19,4282.36,4282.36,62,60
2026-06-03T12:38:00Z,4282.36,4282.36,4276.95,4277.29,61,67
2026-06-03T12:39:00Z,4277.29,4278.25,4276.21,4277.76,57,60
2026-06-03T12:40:00Z,4277.76,4281.26,4276.59,4278.97,53,58
2026-06-03T12:41:00Z,4278.97,4279.36,4275.66,4276.53,64,65
2026-06-03T12:42:00Z,4276.53,4279.53,4273.80,4279.53,69,66
2026-06-03T12:43:00Z,4279.53,4279.53,4275.97,4277.39,64,56
2026-06-03T12:44:00Z,4277.39,4277.59,4272.60,4272.60,63,61
2026-06-03T12:45:00Z,4272.60,4272.84,4270.48,4270.48,70,63
2026-06-03T12:46:00Z,4270.48,4271.35,4269.68,4270.42,59,51
2026-06-03T12:47:00Z,4270.42,4270.42,4264.21,4264.81,62,62
2026-06-03T12:48:00Z,4264.81,4264.81,4260.04,4260.07,56,70
2026-06-03T12:49:00Z,4260.07,4265.97,4260.07,4265.97,71,55
2026-06-03T12:50:00Z,4265.97,4268.04,4265.33,4268.04,67,69
2026-06-03T12:51:00Z,4268.04,4269.46,4267.94,4268.00,60,59
2026-06-03T12:52:00Z,4268.00,4272.17,4268.00,4271.70,73,72
2026-06-03T12:53:00Z,4271.70,4277.55,4271.70,4276.62,74,77
2026-06-03T12:54:00Z,4276.62,4279.96,4276.62,4279.96,64,66
2026-06-03T12:55:00Z,4279.96,4281.14,4275.05,4275.05,66,56
2026-06-03T12:56:00Z,4275.05,4275.80,4271.47,4272.21,67,74
2026-06-03T12:57:00Z,4272.21,4273.43,4271.96,4273.43,64,51
2026-06-03T12:58:00Z,4273.43,4274.95,4270.96,4270.96,68,65
2026-06-03T12:59:00Z,4270.96,4271.09,4268.90,4271.09,66,67
2026-06-03T13:00:00Z,4271.09,4271.09,4267.04,4268.08,74,54
2026-06-03T13:01:00Z,4268.08,4268.08,4266.78,4267.13,73,59
2026-06-03T13:02:00Z,4267.13,4268.73,4267.13,4268.55,79,79
2026-06-03T13:03:00Z,4268.55,4268.74,4265.81,4267.03,72,76
2026-06-03T13:04:00Z,4267.03,4268.24,4265.24,4265.24,74,60
2026-06-03T13:05:00Z,4265.24,4267.24,4263.98,4264.72,69,52
2026-06-03T13:06:00Z,4264.72,4264.72,4261.18,4263.50,83,80
2026-06-03T13:07:00Z,4263.50,4263.50,4261.42,4261.48,79,52
2026-06-03T13:08:00Z,4261.48,4261.48,4259.64,4259.73,85,76
2026-06-03T13:09:00Z,4259.73,4259.73,4255.52,4258.63,77,80
2026-06-03T13:10:00Z,4258.63,4258.63,4256.26,4256.95,85,67
2026-06-03T13:11:00Z,4256.95,4259.90,4256.90,4256.90,72,60
2026-06-03T13:12:00Z,4256.90,4257.21,4253.47,4253.47,74,64
2026-06-03T13:13:00Z,4253.47,4254.08,4251.27,4251.37,85,58
2026-06-03T13:14:00Z,4251.37,4251.37,4248.08,4248.08,82,51
2026-06-03T13:15:00Z,4248.08,4248.08,4245.36,4246.48,78,68
2026-06-03T13:16:00Z,4246.48,4249.00,4246.21,4246.37,85,58
2026-06-03T13:17:00Z,4246.37,4248.06,4246.37,4246.37,77,58
2026-06-03T13:18:00Z,4246.37,4246.81,4242.63,4242.63,92,77
2026-06-03T13:19:00Z,4242.63,4242.65,4239.89,4242.65,93,68
2026-06-03T13:20:00Z,4242.65,4244.79,4242.48,4243.99,78,79
2026-06-03T13:21:00Z,4243.99,4243.99,4240.07,4240.66,79,69
2026-06-03T13:22:00Z,4240.66,4242.85,4236.76,4236.76,81,59
2026-06-03T13:23:00Z,4236.76,4239.64,4236.76,4238.77,83,71
2026-06-03T13:24:00Z,4238.77,4239.16,4236.04,4236.92,92,61
2026-06-03T13:25:00Z,4236.92,4239.09,4236.40,4239.09,87,57
2026-06-03T13:26:00Z,4239.09,4240.29,4236.18,4236.18,89,78
2026-06-03T13:27:00Z,4236.18,4238.92,4235.89,4238.83,89,53
2026-06-03T13:28:00Z,4238.83,4239.97,4236.64,4238.30,99,52
2026-06-03T13:29:00Z,4238.30,4239.63,4236.27,4238.78,88,64
2026-06-03T13:30:00Z,4238.78,4241.71,4238.47,4241.71,92,55
2026-06-03T13:31:00Z,4241.71,4244.22,4240.45,4244.08,90,70
2026-06-03T13:32:00Z,4244.08,4245.58,4243.35,4244.17,90,57
2026-06-03T13:33:00Z,4244.17,4244.58,4243.19,4243.21,96,62
2026-06-03T13:34:00Z,4243.21,4244.00,4241.94,4242.09,94,79
2026-06-03T13:35:00Z,4242.09,4242.66,4239.21,4239.77,100,74
2026-06-03T13:36:00Z,4239.77,4244.13,4239.77,4244.13,96,70
2026-06-03T13:37:00Z,4244.13,4247.40,4243.18,4247.40,91,68
2026-06-03T13:38:00Z,4247.40,4251.44,4247.40,4251.07,97,67
2026-06-03T13:39:00Z,4251.07,4252.78,4250.92,4251.81,108,68
2026-06-03T13:40:00Z,4251.81,4256.00,4251.81,4254.70,106,73
2026-06-03T13:41:00Z,4254.70,4255.75,4254.38,4255.68,110,55
2026-06-03T13:42:00Z,4255.68,4255.68,4253.25,4254.98,102,56
2026-06-03T13:43:00Z,4254.98,4255.33,4253.53,4253.53,107,58
2026-06-03T13:44:00Z,4253.53,4254.93,4250.58,4254.93,112,67
2026-06-03T13:45:00Z,4254.93,4256.06,4254.41,4255.03,101,53
2026-06-03T13:46:00Z,4255.03,4255.40,4250.44,4250.44,99,52
2026-06-03T13:47:00Z,4250.44,4250.44,4246.76,4246.76,108,62
2026-06-03T13:48:00Z,4246.76,4249.39,4243.80,4244.47,112,55
2026-06-03T13:49:00Z,4244.47,4249.41,4244.47,4247.88,118,67
2026-06-03T13:50:00Z,4247.88,4247.88,4243.30,4243.73,118,51
2026-06-03T13:51:00Z,4243.73,4243.73,4240.63,4241.69,119,63
2026-06-03T13:52:00Z,4241.69,4243.49,4241.35,4243.49,107,65
2026-06-03T13:53:00Z,4243.49,4244.22,4240.24,4240.30,108,75
2026-06-03T13:54:00Z,4240.30,4242.39,4239.68,4240.89,115,63
2026-06-03T13:55:00Z,4240.89,4243.23,4240.89,4241.04,112,79
2026-06-03T13:56:00Z,4241.04,4244.96,4241.04,4244.96,114,63
2026-06-03T13:57:00Z,4244.96,4249.19,4244.96,4248.55,110,50
2026-06-03T13:58:00Z,4248.55,4253.67,4248.55,4253.67,120,57
2026-06-03T13:59:00Z,4253.67,4254.94,4249.39,4249.41,124,69
2026-06-04T08:00:00Z,4203.08,4203.08,4201.22,4201.99,126,198
2026-06-04T08:01:00Z,4201.99,4202.99,4200.73,4201.36,114,233
2026-06-04T08:02:00Z,4201.36,4201.48,4198.81,4201.48,116,152
2026-06-04T08:03:00Z,4201.48,4208.52,4201.48,4208.10,121,214
2026-06-04T08:04:00Z,4208.10,4210.08,4208.10,4208.27,117,152
2026-06-04T08:05:00Z,4208.27,4208.48,4205.00,4205.00,122,172
2026-06-04T08:06:00Z,4205.00,4205.68,4203.60,4204.62,115,187
2026-06-04T08:07:00Z,4204.62,4204.70,4200.69,4202.99,120,167
2026-06-04T08:08:00Z,4202.99,4205.37,4202.99,4203.18,120,160
2026-06-04T08:09:00Z,4203.18,4203.76,4199.63,4199.63,114,145
2026-06-04T08:10:00Z,4199.63,4199.63,4195.03,4196.70,115,102
2026-06-04T08:11:00Z,4196.70,4197.49,4195.65,4196.34,109,143
2026-06-04T08:12:00Z,4196.34,4196.34,4190.88,4194.29,107,94
2026-06-04T08:13:00Z,4194.29,4196.83,4193.50,4194.49,107,140
2026-06-04T08:14:00Z,4194.49,4194.95,4192.97,4194.33,104,116
2026-06-04T08:15:00Z,4194.33,4195.68,4192.64,4193.45,110,104
2026-06-04T08:16:00Z,4193.45,4195.57,4192.72,4195.57,113,118
2026-06-04T08:17:00Z,4195.57,4195.57,4193.51,4195.01,103,120
2026-06-04T08:18:00Z,4195.01,4195.42,4192.60,4195.42,110,82
2026-06-04T08:19:00Z,4195.42,4197.46,4195.42,4196.26,111,93
2026-06-04T08:20:00Z,4196.26,4196.33,4193.29,4195.41,99,71
2026-06-04T08:21:00Z,4195.41,4195.43,4193.62,4194.10,104,100
2026-06-04T08:22:00Z,4194.10,4196.81,4193.40,4193.40,105,88
2026-06-04T08:23:00Z,4193.40,4195.46,4191.42,4195.46,93,81
2026-06-04T08:24:00Z,4195.46,4197.43,4194.42,4197.43,98,93
2026-06-04T08:25:00Z,4197.43,4197.55,4193.25,4194.01,105,73
2026-06-04T08:26:00Z,4194.01,4201.49,4194.01,4201.49,103,71
2026-06-04T08:27:00Z,4201.49,4207.67,4201.35,4207.60,92,71
2026-06-04T08:28:00Z,4207.60,4209.80,4207.55,4207.55,103,87
2026-06-04T08:29:00Z,4207.55,4209.93,4207.55,4209.83,98,93
2026-06-04T08:30:00Z,4209.83,4209.83,4204.91,4206.32,94,59
2026-06-04T08:31:00Z,4206.32,4208.77,4205.64,4207.93,98,59
2026-06-04T08:32:00Z,4207.93,4207.96,4205.31,4206.23,96,60
2026-06-04T08:33:00Z,4206.23,4206.83,4203.80,4203.85,97,74
2026-06-04T08:34:00Z,4203.85,4206.23,4203.85,4204.62,94,71
2026-06-04T08:35:00Z,4204.62,4207.79,4203.93,4207.79,92,69
2026-06-04T08:36:00Z,4207.79,4210.23,4206.92,4209.21,82,60
2026-06-04T08:37:00Z,4209.21,4209.21,4206.38,4209.06,94,77
2026-06-04T08:38:00Z,4209.06,4209.80,4207.46,4209.80,94,78
2026-06-04T08:39:00Z,4209.80,4210.29,4207.14,4209.74,81,81
2026-06-04T08:40:00Z,4209.74,4210.97,4207.56,4207.56,81,63
2026-06-04T08:41:00Z,4207.56,4211.01,4207.31,4210.77,84,65
2026-06-04T08:42:00Z,4210.77,4212.57,4210.44,4210.88,91,63
2026-06-04T08:43:00Z,4210.88,4212.91,4210.88,4211.76,83,66
2026-06-04T08:44:00Z,4211.76,4214.65,4211.26,4214.65,77,84
2026-06-04T08:45:00Z,4214.65,4216.24,4214.02,4215.40,78,65
2026-06-04T08:46:00Z,4215.40,4216.34,4213.42,4213.76,75,82
2026-06-04T08:47:00Z,4213.76,4215.32,4213.29,4213.54,75,64
2026-06-04T08:48:00Z,4213.54,4216.64,4213.54,4216.59,86,80
2026-06-04T08:49:00Z,4216.59,4216.71,4210.31,4210.31,79,64
2026-06-04T08:50:00Z,4210.31,4210.71,4206.77,4206.77,70,62
2026-06-04T08:51:00Z,4206.77,4207.89,4202.77,4202.77,76,69
2026-06-04T08:52:00Z,4202.77,4204.00,4201.67,4202.34,80,79
2026-06-04T08:53:00Z,4202.34,4204.86,4202.31,4202.84,69,67
2026-06-04T08:54:00Z,4202.84,4202.84,4198.90,4200.63,71,68
2026-06-04T08:55:00Z,4200.63,4200.63,4198.52,4198.52,68,72
2026-06-04T08:56:00Z,4198.52,4200.79,4197.59,4197.59,74,60
2026-06-04T08:57:00Z,4197.59,4197.59,4192.06,4192.56,73,81
2026-06-04T08:58:00Z,4192.56,4194.50,4191.91,4192.79,66,73
2026-06-04T08:59:00Z,4192.79,4195.51,4192.79,4193.02,66,80
2026-06-04T09:00:00Z,4193.02,4193.02,4190.81,4191.81,80,69
2026-06-04T09:01:00Z,4191.81,4193.33,4190.59,4191.31,63,69
2026-06-04T09:02:00Z,4191.31,4192.09,4190.03,4191.48,63,53
2026-06-04T09:03:00Z,4191.48,4193.95,4189.55,4193.95,77,65
2026-06-04T09:04:00Z,4193.95,4195.99,4193.95,4194.52,61,68
2026-06-04T09:05:00Z,4194.52,4195.08,4191.80,4193.86,65,63
2026-06-04T09:06:00Z,4193.86,4198.04,4193.26,4197.62,73,53
2026-06-04T09:07:00Z,4197.62,4197.62,4192.23,4192.23,61,67
2026-06-04T09:08:00Z,4192.23,4196.33,4192.23,4194.98,65,68
2026-06-04T09:09:00Z,4194.98,4195.50,4193.75,4195.50,62,74
2026-06-04T09:10:00Z,4195.50,4196.63,4194.17,4194.82,57,72
2026-06-04T09:11:00Z,4194.82,4199.58,4193.57,4199.50,60,61
2026-06-04T09:12:00Z,4199.50,4202.17,4199.38,4199.42,67,76
2026-06-04T09:13:00Z,4199.42,4199.42,4196.12,4196.12,63,58
2026-06-04T09:14:00Z,4196.12,4196.87,4193.12,4196.75,58,52
2026-06-04T09:15:00Z,4196.75,4197.93,4196.01,4197.93,58,75
2026-06-04T09:16:00Z,4197.93,4203.42,4197.93,4203.19,55,72
2026-06-04T09:17:00Z,4203.19,4208.89,4203.19,4208.82,61,77
2026-06-04T09:18:00Z,4208.82,4210.84,4208.51,4209.44,64,72
2026-06-04T09:19:00Z,4209.44,4210.94,4209.33,4209.33,66,71
2026-06-04T09:20:00Z,4209.33,4210.52,4208.32,4210.34,59,79
2026-06-04T09:21:00Z,4210.34,4214.77,4210.34,4214.77,66,78
2026-06-04T09:22:00Z,4214.77,4214.77,4212.13,4212.77,65,56
2026-06-04T09:23:00Z,4212.77,4216.74,4212.77,4216.35,66,74
2026-06-04T09:24:00Z,4216.35,4216.95,4213.76,4214.54,66,69
2026-06-04T09:25:00Z,4214.54,4215.38,4213.47,4213.47,49,69
2026-06-04T09:26:00Z,4213.47,4213.63,4211.10,4212.82,53,75
2026-06-04T09:27:00Z,4212.82,4213.75,4208.13,4208.76,49,76
2026-06-04T09:28:00Z,4208.76,4214.10,4208.76,4214.10,53,72
2026-06-04T09:29:00Z,4214.10,4214.10,4210.79,4210.79,51,71
2026-06-04T09:30:00Z,4210.79,4213.57,4209.20,4209.20,52,54
2026-06-04T09:31:00Z,4209.20,4209.20,4205.98,4208.97,46,56
2026-06-04T09:32:00Z,4208.97,4208.97,4204.74,4206.25,58,72
2026-06-04T09:33:00Z,4206.25,4206.25,4199.72,4199.72,55,68
2026-06-04T09:34:00Z,4199.72,4199.72,4195.43,4195.43,49,63
2026-06-04T09:35:00Z,4195.43,4197.75,4195.26,4197.42,56,65
2026-06-04T09:36:00Z,4197.42,4198.23,4194.93,4196.04,55,64
2026-06-04T09:37:00Z,4196.04,4197.83,4196.04,4196.82,55,72
2026-06-04T09:38:00Z,4196.82,4196.82,4192.18,4192.78,51,71
2026-06-04T09:39:00Z,4192.78,4193.95,4191.35,4193.65,45,68
2026-06-04T09:40:00Z,4193.65,4197.85,4193.31,4195.79,54,56
2026-06-04T09:41:00Z,4195.79,4197.27,4195.25,4197.27,49,59
2026-06-04T09:42:00Z,4197.27,4197.27,4193.13,4194.39,43,74
2026-06-04T09:43:00Z,4194.39,4198.80,4193.70,4198.18,51,59
2026-06-04T09:44:00Z,4198.18,4199.02,4195.54,4197.60,45,51
2026-06-04T09:45:00Z,4197.60,4202.82,4197.39,4202.38,40,53
2026-06-04T09:46:00Z,4202.38,4203.93,4201.97,4202.96,50,55
2026-06-04T09:47:00Z,4202.96,4203.43,4201.48,4203.43,39,61
2026-06-04T09:48:00Z,4203.43,4204.47,4201.89,4203.59,45,77
2026-06-04T09:49:00Z,4203.59,4204.35,4203.03,4204.25,45,80
2026-06-04T09:50:00Z,4204.25,4204.25,4197.75,4199.04,43,80
2026-06-04T09:51:00Z,4199.04,4202.06,4198.35,4200.90,54,56
2026-06-04T09:52:00Z,4200.90,4200.90,4197.95,4199.20,51,76
2026-06-04T09:53:00Z,4199.20,4200.09,4198.21,4198.93,44,61
2026-06-04T09:54:00Z,4198.93,4202.35,4198.22,4202.35,40,76
2026-06-04T09:55:00Z,4202.35,4202.35,4198.86,4199.41,43,74
2026-06-04T09:56:00Z,4199.41,4201.38,4199.02,4199.02,40,52
2026-06-04T09:57:00Z,4199.02,4200.79,4196.37,4196.37,46,75
2026-06-04T09:58:00Z,4196.37,4199.47,4196.37,4199.04,47,57
2026-06-04T09:59:00Z,4199.04,4200.04,4197.53,4199.10,37,67
2026-06-04T10:00:00Z,4199.10,4199.10,4192.41,4192.41,42,73
2026-06-04T10:01:00Z,4192.41,4196.30,4192.41,4196.04,42,51
2026-06-04T10:02:00Z,4196.04,4197.53,4194.69,4196.36,40,70
2026-06-04T10:03:00Z,4196.36,4199.45,4195.94,4198.32,41,77
2026-06-04T10:04:00Z,4198.32,4201.43,4197.74,4201.31,34,50
2026-06-04T10:05:00Z,4201.31,4205.59,4201.31,4201.95,43,52
2026-06-04T10:06:00Z,4201.95,4202.87,4199.70,4199.97,38,73
